"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2000-12-31,60150471,60150471,1,772881000,403186000,385984000,38671000,386897000,0,0,0,347313000,19704000,-11254000,-11254000,-0.19,-0.19,0,-13823000,-146360000,10598000,-149339000,322090000,5811000,75.38,99.25,51.5,-0.1525,-0.0669,6.43,19.63,None,0,None,0.8977,0.5006,None,0.13,-0.33,10.4261
2000-09-30,59023873,59023873,1,774563000,722185000,547958000,199837000,226605000,0,0,0,348121000,13866000,-24858000,-24858000,-0.46,-0.46,0,-10249000,-46778000,345490000,288221000,471429000,1670000,71,96,46,-0.1237,-0.0583,3.84,16.95,None,0,None,1.5362,0.2926,None,0.19,-0.2,3.6139
2000-06-30,53694464,53694464,1,428322000,385519000,203210000,24591000,225112000,0,0,0,178619000,37034000,12613000,12613000,0.24,0.21,0,22977000,-41031000,9884000,-8542000,183208000,1778000,38.44,58,18.88,-0.0765,-0.0503,4.19,9.98,None,0,None,0.7935,0.5256,None,0.26,0.39,15.6772
2000-03-31,26216297,52432594,2,396931000,353751000,195194000,16039000,201737000,0,0,0,179155000,7523000,-16159000,-16159000,-0.62,-0.62,0,-15549000,-2160000,178059000,160202000,191750000,2654000,30.84,45.19,16.5,-0.1893,-0.1448,3.85,7.67,None,0,None,0.8881,0.5082,None,0.23,-0.35,22.0557
1999-12-31,26009481,52018962,2,232445000,195197000,23211000,18518000,209234000,0,0,0,4693000,29630000,1715000,1715000,0.07,0.07,0,9204000,-751000,877000,9179000,31548000,2740000,15.16,18.63,11.69,-0.1897,-0.1733,4.02,3.76,None,0,None,0.0224,0.9001,None,0.26,0.12,10.5409
1999-09-30,25644002,51288004,2,224848000,194126000,18328000,13071000,206520000,0,0,0,5257000,9561000,-14286000,-14286000,-0.56,-0.56,0,-13519000,23470000,939000,11196000,22369000,5639000,14.23,17.41,11.06,-0.2455,-0.2257,4.03,3.32,None,0,None,0.0255,0.9185,None,0.18,-0.37,14.8517
1999-06-30,25534912,51069824,2,238632000,211334000,20048000,14220000,218584000,0,0,0,5828000,15328000,-10841000,-10841000,-0.43,-0.43,0,-12622000,3710000,368000,-8637000,11173000,5371000,11.44,13.19,9.69,-0.1815,-0.1676,4.28,2.54,None,0,None,0.0267,0.916,None,0.2,-0.35,14.8617
1999-03-31,25473644,50947288,2,249702000,226729000,20191000,13785000,229511000,0,0,0,6406000,7129000,-17554000,-17554000,-0.69,-0.69,0,-14869000,9933000,591000,-4359000,19810000,2460000,13.75,16.25,11.25,-0.1699,-0.158,4.5,2.84,None,0,None,0.0279,0.9191,None,0.17,-0.34,16.4475
1998-12-31,25400241,50800482,2,266346000,248708000,20134000,13102000,246212000,0,0,0,7032000,11660000,-12597000,-12597000,-0.5,-0.5,0,-10794000,-14787000,108000,-25483000,24169000,2171000,12.5,15,10,-0.1281,-0.12,4.85,2.45,None,0,None,0.0286,0.9244,None,0.16,-0.26,18.9824
1998-09-30,25341169,50682338,2,277871000,260885000,18789000,11160000,259082000,0,0,0,7629000,18417000,-2273000,-2273000,-0.09,-0.09,0,1006000,10920000,1442000,13378000,49652000,1233000,10.59,13.94,7.25,-0.1027,-0.0964,5.11,2.07,None,0,None,0.0294,0.9324,None,0.16,-0,23.3768
1998-06-30,25313548,50627096,2,274900000,257926000,15561000,8676000,259339000,0,0,0,6885000,7152000,-9802000,-9802000,-0.39,-0.39,0,-9061000,-14452000,1342000,-22172000,36274000,2279000,13.85,16.94,10.75,-0.1138,-0.1071,5.12,2.61,None,0,None,0.0265,0.9434,None,0.14,-0.22,29.7287
1998-03-31,25288904,50577808,2,283346000,267536000,14920000,8711000,268426000,0,0,0,6209000,7169000,-8414000,-8414000,-0.33,-0.33,0,-12206000,-2075000,1272000,-13008000,58446000,2218000,17.91,20.19,15.63,-0.0809,-0.0763,5.31,3.28,None,0,None,0.0231,0.9473,None,0.15,-0.29,30.7124
1997-12-31,25267905,50535810,2,295604000,281623000,19603000,13698000,276001000,0,0,0,5905000,11179000,-6797000,-6797000,-0.27,-0.27,0,-3437000,-103869000,1567000,-105737000,71454000,1936000,15.91,19.19,12.63,-0.0709,-0.067,5.46,2.85,None,0,None,0.0214,0.9337,None,0.15,-0.11,20.5594
1997-09-30,25196342,50392684,2,298727000,285466000,17246000,11758000,281481000,0,0,0,5488000,13547000,-5856000,-5856000,-0.23,-0.23,0,-2847000,-9676000,1138000,-11393000,177191000,1096000,17.75,20.82,14.69,-0.0602,-0.0572,5.59,3.11,None,0,None,0.0195,0.9423,None,0.13,-0.08,24.2784
1997-06-30,25096445,50192890,2,300666000,287808000,14714000,9268000,285952000,0,0,0,5446000,12155000,-1412000,-1412000,-0.06,-0.06,0,-346000,92063000,11939000,103657000,188584000,728000,19.34,24.88,13.81,-0.0714,None,5.7,3.47,None,0,None,0.019,0.9511,None,0.12,-0.02,31.0539
1997-03-31,24721133,49442266,2,289641000,276771000,14434000,9101000,275207000,0,0,0,5333000,6918000,-5766000,-5766000,-0.26,-0.26,0,-2732000,-97332000,150147000,50076000,84927000,2260000,22.63,26.38,18.88,-0.2042,None,5.57,3.99,None,0,None,0.0194,0.9502,None,0.11,-0.1,30.4111
1996-12-31,24680649,49361298,2,292362000,281013000,12673000,7056000,279689000,0,0,0,5617000,6581000,-3866000,-3866000,-0.19,-0.19,0,-2862000,-4006000,2582000,-4273000,34851000,2275000,17.29,20.13,14.44,None,None,5.67,5.45,None,0,None,0.0201,0.9567,None,None,-0.1,39.8261
1996-09-30,21063825,42127650,2,143460000,132374000,9794000,5375000,133666000,0,0,0,4419000,4120000,-6346000,-6346000,-0.33,-0.33,0,-6907000,-41282000,78063000,29874000,39124000,651000,14.88,18.13,11.63,None,None,3.17,10.12,None,0,None,0.0331,0.9317,None,None,-0.18,24.6277
1996-06-30,21008062,42016124,2,73743000,62232000,12001000,7451000,61742000,0,0,0,4550000,4146000,-22325000,-22325000,-1.28,-1.28,0,-22158000,5189000,6039000,-10928000,9250000,478000,16,19,13,None,None,1.47,7.08,None,0,None,0.0737,0.8373,None,None,-0.54,8.3522
1996-03-31,17368453,34736906,2,90320000,78586000,11890000,7519000,78430000,0,0,0,4371000,3751000,-7468000,-7468000,-0.43,-0.43,0,-8326000,-251000,366000,-8212000,20178000,579000,12.97,14.94,11,None,None,2.26,None,None,0,None,0.0557,0.8684,None,None,-0.26,10.4517
